x1,x2,y
-2.6812653205961654,5.756736109571373,1.0
-10.232966521730036,-9.014250745627967,2.0
-0.7051973227880994,-3.8605998930562926,0.0
0.15864605812865662,-3.2502860569081533,0.0
2.0633878839779447,-3.745130000743902,0.0
-9.437090774465702,-8.310987603563182,2.0
-9.95526879229403,-7.708911568058891,2.0
-0.06710057159746596,9.898951239418542,1.0
-0.03837835180482774,5.997638898046447,1.0
0.10656602756781197,8.291783648369059,1.0
-6.50603023695956,-7.183429928996596,2.0
-1.9264683782935816,4.7715370740280125,1.0
-0.9864063345737885,7.803256119301146,1.0
-0.29944516433346635,8.214385368805488,1.0
-8.762109552551186,-7.210893560812106,2.0
-4.620912636690107,7.317812604238781,1.0
-1.2914121264678429,6.355781188579308,1.0
-11.308950403717468,-8.127626446755324,2.0
-1.558189957333175,-3.9057602896523016,0.0
-10.557145391319192,-8.413950946991967,2.0
-10.308878384520318,-4.899530478330782,2.0
-9.243609038719141,-8.120658022797432,2.0
2.0688104542739945,-5.162127382072881,0.0
-7.883951138051686,-9.898386540384646,2.0
-13.143644524213714,-7.482678788071972,2.0
4.098636622587087,-3.2367668289401497,0.0
-2.542004620157014,-4.011689595030816,0.0
1.9915940443949518,-6.486859995106974,0.0
-3.225235820824193,7.7682490939546955,1.0
-1.079507773206315,-4.684236565924298,0.0
-10.25180142260467,-9.193400555724377,2.0
-0.29764894594029734,5.768393521439631,1.0
-1.6325927285456534,5.786102084621299,1.0
2.535831224653446,-2.6744107196170868,0.0
1.0764963643836323,-2.913634914666498,0.0
-9.689434434184626,-7.831422438957208,2.0
3.870616318958774,-5.035657658394436,0.0
2.6179974752732624,-4.799840703308007,0.0
0.21996561354629196,-3.574301999135076,0.0
-8.97038968720902,-7.9656572893996165,2.0
-12.781843001249666,-8.627108693922022,2.0
-8.921379379552135,-6.120512879696045,2.0
-8.997217189626525,-7.450933502906706,2.0
-0.6449557764302778,7.1206347367457985,1.0
-3.239661898961641,6.794596571669964,1.0
0.04483751618154974,5.202115538043075,1.0
-4.562743838035905,7.081975952091663,1.0
-9.636436659013604,-7.72384920101201,2.0
-8.81447906175928,-8.749399515668573,2.0
-10.631062393670307,-6.594058238049821,2.0
-10.55582878007066,-6.474026401414817,2.0
-0.565606382913136,8.705412551870435,1.0
-11.323103275400895,-8.361926920566187,2.0
-11.707999617031563,-8.531341580926046,2.0
-12.261874278173776,-6.524921266954401,2.0
2.704030737441693,-2.5766619396039676,0.0
-2.673682186384545,10.200300466056841,1.0
-9.899208803326841,-6.843506857361759,2.0
-9.187064741389396,-8.885558161929726,2.0
-2.634827306723171,7.286253959671623,1.0
1.9444521249547664,-4.599670127549081,0.0
0.4412537730396992,-5.802311533320649,0.0
-0.19100150806215388,1.1117511394428305,0.0
-8.253376868731717,-8.827536819945765,2.0
1.5204292757817222,-5.757860926516985,0.0
-0.8305789877723729,7.001833530127786,1.0
3.3630026068418726,-6.180914481529379,0.0
-10.116982937605059,-8.174595661868459,2.0
-10.6351722362525,-7.045910865778248,2.0
0.5884483486969116,-2.8049893489222057,0.0
2.410090085543004,-2.426650483302556,0.0
-9.884578017687955,-7.323449539996375,2.0
-10.362572923105938,-8.526893785605107,2.0
-1.5973765646323246,6.498704489162875,1.0
-1.638601211506117,-2.9846537037773873,0.0
0.10602148264734379,5.4340495346568005,1.0
-2.9580540102640738,7.236428116952002,1.0
-2.2600926710135134,8.154692990788016,1.0
-2.281752688315799,7.734799200373327,1.0
1.428444871479643,7.118990771979888,1.0
-1.0190308208914352,3.9613246699381732,1.0
-10.816940711667936,-7.80588631616936,2.0
-11.679017500914725,-5.707616409339817,2.0
1.4292073388561348,-4.643935041665266,0.0
-0.003003822856634253,-5.5016870770255615,0.0
-10.148326820626412,-5.419438571343699,2.0
-8.928313925822755,-8.633079801231341,2.0
-1.4890611703217802,4.73790363132855,1.0
-0.40923267174566025,7.524575753996649,1.0
-10.030113881389926,-7.368277286990588,2.0
-1.5440374206037095,-4.259997688833495,0.0
-7.072553658845161,-6.4228401213782504,2.0
-9.446821360577347,-7.111060876308537,2.0
-1.6820900953583982,7.732190427439648,1.0
-1.2061280556209328,-4.280389188419353,0.0
-1.7806130132261682,5.478406015684749,1.0
-1.8593430933982313,-6.250629909047857,0.0
-1.2919501154073254,7.218424828526171,1.0
-0.9342501955496915,8.035919448301696,1.0
-4.071910491462436,8.161164485894428,1.0
-10.019495436378513,-7.4120355028724845,2.0
-0.5050278995034687,8.419851036012961,1.0
-10.390269353608481,-5.16924068561082,2.0
-7.98975511970707,-9.524626060172311,2.0
-9.524704065057822,-7.293643464065226,2.0
1.3497779778802135,-7.128452236820365,0.0
-1.1668977090704087,8.003836337809016,1.0
1.1557993394495663,4.6873397721051475,1.0
3.1967731729997473,-4.0462012775233624,0.0
2.726222197835626,7.1087870336419625,1.0
-12.5536177549589,-5.205200972677492,2.0
-1.3545436357078842,6.162354009156447,1.0
-11.757974949982403,-5.863295616669629,2.0
1.016541115767068,-4.129062230956739,0.0
-1.0671984984719094,5.367177232281601,1.0
-11.611311289239929,-8.757491060041463,2.0
-1.9545021323935459,8.120635328171804,1.0
-1.9765064992525625,5.8392998130495695,1.0
-2.409776240347245,-3.178554573035313,0.0
-10.39266742966754,-6.3353080909354835,2.0
-1.3988466460820965,5.0369595316328315,1.0
-9.862880031697967,-8.678817907657276,2.0
-1.127414612169909,6.081998030154466,1.0
-13.534225949926721,-9.866844830383808,2.0
1.8489610465193826,-3.254683956805959,0.0
-9.336591853898003,-5.443606203307873,2.0
-10.926488052197996,-8.69620033672579,2.0
0.1142754769781833,4.710973459481249,1.0
0.2403489317430063,4.681727196423494,1.0
-1.6841665251255389,6.802456858953978,1.0
-1.4829723875401075,5.885231043902994,1.0
0.20279269847426873,-6.606216996939757,0.0
-9.4137344731971,-8.620648209059247,2.0
-10.297322586945002,-8.682778771394336,2.0
1.7118894483383704,-5.031496912120472,0.0
-6.705850331448705,-8.833373921761176,2.0
-1.8008815207363513,5.290113498030007,1.0
1.0300658029392347,7.9958068322458855,1.0
-9.478639162886223,-9.21353067632711,2.0
-0.2134915971787943,3.5891966883421444,1.0
1.0092667309000847,-5.39702728984202,0.0
-6.800626388711965,-9.235616578083583,2.0
0.5479797623452667,6.467962164127605,1.0
-11.503168590875545,-7.978177926885935,2.0
2.1142146747362167,-3.747439705169292,0.0
-1.9455710790508802,7.191191055219692,1.0
-8.970514562747343,-9.295735907035432,2.0
1.3295027081830273,-4.975148991366259,0.0
-12.663465170272323,-9.209477191964943,2.0
2.9120220868031406,-5.145553520214599,0.0
-2.7664824863352484,9.671092539507638,1.0
-1.6366342907065472,6.386266144613219,1.0
-3.3364940960705507,8.089766092322392,1.0
-0.0475234029125815,-0.040423554483959734,0.0
-1.8614243733617641,-3.841949966752868,0.0
-0.3663969082306233,4.0315163758762225,1.0
0.19015467590983592,-6.330186002010754,0.0
1.176766342736599,-4.99014658716787,0.0
-3.3125734388687462,8.679096874608566,1.0
-10.960797376121244,-8.223122853305089,2.0
-3.127304378546092,8.403533653072035,1.0
-12.088785391398005,-8.886271062740601,2.0
0.8841582588727448,-3.6641508864676418,0.0
3.8193359658283907,-4.970442103687208,0.0
-1.4835315956723005,6.560181922468237,1.0
0.5228502864906797,6.944927051167095,1.0
-0.1239535085024499,8.161594615038323,1.0
-10.93622747437147,-9.376659545530169,2.0
-10.27368016666315,-4.553087897212015,2.0
-0.09187403593887833,-1.9107455392133468,0.0
0.8538609745519322,-5.301729111575552,0.0
-2.0988410876213734,4.418734544941945,1.0
-4.142620928412965,7.167198677010753,1.0
1.8153360667959133,-5.131915363166595,0.0
3.9773184573137024,-6.748510077835414,0.0
-1.4186527270553224,5.577924451784746,1.0
2.1327837805749468,-2.6857068465793392,0.0
-1.1644100264614647,-3.415810429011352,0.0
-7.554889591617035,-8.283872514871574,2.0
1.3884289035262058,-5.479461664216769,0.0
-9.321262224699002,-7.051642382115655,2.0
4.547089985828258,-5.935976207018097,0.0
-7.352402234131878,-5.98822234059305,2.0
-3.5866361550882084,8.25210459539795,1.0
-10.785321724152425,-7.167500816941878,2.0
-10.686600503246886,-6.561105895329339,2.0
0.5522759050556338,6.667466332756719,1.0
-2.337904702968349,7.37900556673131,1.0
1.6141778251908119,-4.0006327163143345,0.0
-11.03808368930565,-8.029805896029826,2.0
-7.9213191670411565,-7.403131155831816,2.0
-9.049738726182488,-10.208657896056685,2.0
-8.470593186801342,-9.642445216916894,2.0
-9.895514617272866,-6.701877342299003,2.0
-8.160351472434183,-10.522764167623853,2.0
3.542964737602778,-4.933424668645283,0.0
-1.3013537331363714,-7.1711451831121895,0.0
-7.902052375976864,-8.984183346319586,2.0
0.5720762583839263,-8.412054754480508,0.0
0.7464612906599113,-4.426280147743919,0.0
2.0472911062484482,-3.735224694100221,0.0
-3.4180823978640094,9.0952977144619,1.0
-10.765173517528579,-8.960548231582017,2.0
-10.43465307054367,-6.845044348577632,2.0
-9.855946152905812,-10.351176420900837,2.0
0.07630197626688728,7.35506342431509,1.0
-9.305182602854904,-7.501265074501368,2.0
-2.209307773087458,8.353881822606589,1.0
-10.203513507449136,-4.371895155907742,2.0
-7.852967265597396,-9.376571257645107,2.0
-8.850321332033898,-6.4821850971210395,2.0
-11.398200383595327,-7.3599441167315955,2.0
0.6661769418775854,-1.248174458517532,0.0
0.20040890418566093,6.103244318649015,1.0
-11.794899720325558,-5.6790141254300375,2.0
-6.137232833601563,6.6417765342209325,1.0
-12.59584178106032,-9.03456948701042,2.0
1.7911933317281634,-4.29417254035196,0.0
4.1234709342272025,-5.313755357187426,0.0
2.288373685141333,-4.290772633206435,0.0
2.947695755427803,-7.205565295969327,0.0
-10.05251575849894,-8.865513769805508,2.0
-10.48999724735089,-8.12880959708026,2.0
-9.035818184548813,-5.128837423460498,2.0
0.9084058810585791,-2.0045544927572667,0.0
-11.131386429415471,-11.146622045460322,2.0
2.7827571720113267,-5.176360410559085,0.0
0.980285208555852,6.571230130038986,1.0
-1.339091989338443,7.763134379497142,1.0
0.5818684365893213,-2.5474296434035875,0.0
1.704895323052511,-4.458764942536057,0.0
-2.673339234161237,9.324901958279957,1.0
-9.21871201760668,-5.410556995073556,2.0
0.35636916043036737,-6.268998857926615,0.0
0.15549980743426506,5.686682503542617,1.0
-3.553854714041737,5.38461060489571,1.0
2.115500921681222,-5.133605764282226,0.0
-0.10796628835764643,10.345474635754895,1.0
-1.7487482031900066,-6.103348102458984,0.0
-1.5313408538660602,7.496957570122803,1.0
-2.1444081047983645,6.841847402656211,1.0
-3.0716186199307955,6.775278533727811,1.0
-0.4490190408572652,4.4185987887317975,1.0
-10.964648917577115,-8.142224684084713,2.0
0.9264207634794128,5.269152866909077,1.0
-10.629964148367877,-6.468469125535597,2.0
-10.007071390346912,-6.786131821313525,2.0
-1.888179949592946,8.462148784072062,1.0
0.3699435389094292,-6.712061240011589,0.0
-2.362115981469514,7.160549504086712,1.0
-1.6838982036383134,8.711845314347476,1.0
0.34611794109562466,-4.343530674356434,0.0
-11.084526622824582,-7.168755694662952,2.0
-5.144696982805608,8.107690626642128,1.0
-10.59482950803954,-3.5775685955696037,2.0
-2.223494360109174,4.911650121140592,1.0
-9.816524495153265,-5.066549410548538,2.0
-2.399047265891387,6.560484598008381,1.0
0.9280875455099076,6.784137591760398,1.0
-12.195764395377719,-11.201278707795494,2.0
-11.764449330488175,-7.297684635827908,2.0
-0.8206669448028342,4.990267838621769,1.0
1.5456304867595487,-4.687840082129406,0.0
-2.1658273997504143,7.0045237795754325,1.0
-0.6469722725746028,8.813640948024904,1.0
0.5850638528680576,-3.621336294962018,0.0
0.1386236050768762,-3.393935614516586,0.0
-4.559097043971704,3.6812144595784884,1.0
-0.18875349467009728,6.481619301643651,1.0
2.037699385955003,-2.2541224978915477,0.0
-3.649112266433542,6.237137122618226,1.0
-2.647092061175686,5.925628070222457,1.0
-7.236766671434266,-6.468269598188745,2.0
-1.1477087751917283,5.9846161338926755,1.0
-8.638616153912036,-9.67682194487955,2.0
0.6056581915376185,-2.486083353540222,0.0
-8.438827753735868,-5.777071821651976,2.0
-7.089909115603108,-5.822488132291209,2.0
-2.980814949286171,7.355732440680256,1.0
-9.569847700848262,-8.61092731905646,2.0
-2.7583428722391394,6.149647244181684,1.0
-9.061802575974625,-8.05141981615676,2.0
2.77149446466591,-7.137599220337844,0.0
-1.367100116105945,-6.188087473547793,0.0
-0.13169666072666297,-4.608604931597447,0.0
0.02019178081988615,8.820835594614655,1.0
1.4341453112756088,6.876265417722534,1.0
-11.239193508845208,-5.704326734343226,2.0
-2.0197400617539794,3.560689232710246,1.0
1.513856300499878,-7.448347317835404,0.0
-2.232323818058971,5.075454808548875,1.0
0.5516231714013957,-5.800088760971394,0.0
-9.281714080815169,-7.933352633677995,2.0
0.41180944362298644,-3.663954040089643,0.0
-6.745097802168473,-9.521236771002481,2.0
-10.181285059815526,-10.522264938762042,2.0
-0.9930784796697507,-4.4664935370048715,0.0
-0.9953373509463465,7.269153637144461,1.0
-10.76368745605757,-7.397189527901025,2.0
-9.977454751612907,-6.536063275406285,2.0
-6.243806410047359,-11.614933601753213,2.0
-2.0351011120441065,7.352241037672097,1.0
1.068025202779375,-6.137006145837727,0.0
2.668987560591466,-2.949327020043672,0.0
-5.198061228191278,7.154971606017332,1.0
-7.9260172558807325,-8.29852489016321,2.0
4.663055292566086,11.816440875889953,1.0
-13.332585459226223,-8.66245781102813,2.0
0.14210527222908675,9.482626489901605,1.0
2.2994551650353303,-3.2171033063637484,0.0
0.8375024337408292,-2.8439056591843084,0.0
1.3758875973250175,-5.636474982484137,0.0
0.8709829063964802,6.323015682634978,1.0
1.1218565899975343,-1.0206335319977384,0.0
-2.6813886814147674,5.858735265525736,1.0
0.33088789418237197,-4.651219304975903,0.0
1.2986304800650346,6.262617630623607,1.0
-10.282824427969796,-7.853070264615862,2.0
-1.816958716600091,6.5210124212795115,1.0
2.5111731388589735,-6.72411727581836,0.0
-7.539035706392475,-6.807103407910423,2.0
-3.116073475703452,4.796164995955443,1.0
-2.8370525667934023,8.752268839793746,1.0
-3.129186138210918,8.343607227090683,1.0
-1.7302220991469897,6.781132058005599,1.0
-10.549615831331757,-5.351363558010505,2.0
-10.565516990762935,-8.233363231556348,2.0
-2.263049247769592,-5.33578775141636,0.0
-10.768132702704513,-8.48054045834506,2.0
-0.342064853131788,-3.12628588049322,0.0
2.9421189740578004,-2.908971296393052,0.0
-2.0080883538049688,6.032497009885999,1.0
-3.25652444891453,7.799293706753452,1.0
-0.7947261901429727,7.133173824030979,1.0
2.853830175333876,-1.7709542009443844,0.0
-0.6009387743774415,6.732901887387125,1.0
-5.291272073339207,-8.509719624561612,2.0
-1.0690186235114538,10.736991944512123,1.0
4.54594514096119,-4.696947582349248,0.0
-2.0778024444794387,-3.8468631362563914,0.0
4.187767904533814,-4.9818885896160285,0.0
-1.2512261176850599,-4.051196865716067,0.0
1.6314465116876038,-6.720232557702021,0.0
-0.065653244696955,-3.125656983426831,0.0
-2.970431101202805,6.1749333295739035,1.0
-9.06992534245487,-6.218521510292834,2.0
-10.102079996603633,-6.109743084636422,2.0
-2.052021836365996,6.667822954341271,1.0
0.6607443413974388,-4.7059409504239795,0.0
-11.28221563823674,-5.300011280566278,2.0
-3.0043935251076475,5.195616827376589,1.0
-7.159218437404347,-7.282019336818183,2.0
-9.999453136404819,-8.967017456253673,2.0
-3.9602111019708595,5.970808619211206,1.0
-10.10591861551287,-9.015281919127084,2.0
-0.6359750226523204,-5.757304081109471,0.0
1.0954840322423585,6.774083019120402,1.0
1.397813528002442,-5.019006297239374,0.0
-12.469598124442674,-7.665390408363091,2.0
0.4953235372921163,-6.327670581980991,0.0
0.5158899337905223,-4.836244362839246,0.0
2.0688241643422547,-6.523800040653388,0.0
-9.778086861639245,-6.785843560603988,2.0
-10.447351648004046,-8.203207480954752,2.0
0.0450110096292522,-4.778308490129295,0.0
0.15053155122113115,7.379598969014919,1.0
-7.312873438187573,-7.442176433988048,2.0
-9.011437615462201,-9.762734779773107,2.0
-12.238809830239216,-7.586068131806435,2.0
0.62034130808412,-4.570301327520144,0.0
1.0657830425158323,-1.9562457336031382,0.0
0.39060176207158487,-5.076276172679568,0.0
1.8329847524646312,-6.130960517198707,0.0
0.2662630476338105,-3.696053561065383,0.0
-1.167904023689019,4.871430335967997,1.0
2.244859486867166,-4.8271679773785845,0.0
0.6954761529437323,-2.827176206569852,0.0
0.8798021369855535,-5.413314274889137,0.0
-8.835307181677914,-7.120101898731741,2.0
-9.484905646716264,-6.920731068217392,2.0
-9.261274855917438,-6.616311160860084,2.0
-11.269221197234126,-7.65589699124194,2.0
2.3865064782277248,-4.463648435664021,0.0
-6.109598392802185,6.049913628617809,1.0
-11.580226683888815,-4.288971550027194,2.0
-13.447159848006455,-7.6069868033754835,2.0
0.905854829203702,-4.7053426475795135,0.0
-0.6484544290100462,5.546945763663714,1.0
-2.0233905701535826,10.387164103733276,1.0
-0.46456682158805096,7.788877690052512,1.0
-10.395553107172349,-8.299922126839549,2.0
-1.1507636202896951,1.7595940352332002,1.0
0.4861582449158214,-6.719119335641343,0.0
-10.760653012665442,-9.588784441099666,2.0
-2.833810965017217,10.563032479695657,1.0
-9.380058335677706,-5.739700103631196,2.0
1.2219863065735495,-6.144681627033346,0.0
-2.6779142333770785,7.110535144707861,1.0
0.7407208423514696,-5.856182668148131,0.0
2.7409420085363383,-1.1082727265237513,0.0
1.4944006266543803,-3.9090197333617547,0.0
-2.2648311389132783,-4.648294397308069,0.0
-0.5114649185974589,-2.4334607097609107,0.0
1.482160993230309,-2.297043085760649,0.0
-1.7270509886608367,7.910529196460622,1.0
-0.05802248384627284,-6.351734216834367,0.0
-1.1655939409714668,-2.946052116849371,0.0
-8.973776052702792,-7.582149562257748,2.0
1.1502916008673765,-5.833781644682121,0.0
-8.778366191692069,-9.283394492478372,2.0
-1.713626768696173,-2.079470111544671,0.0
5.945523674158476,0.9021133300318143,0.0
-2.5445577624330404,-3.217885367880947,0.0
-0.2721425889466036,8.476656803976415,1.0
-10.234457925885133,-9.106407215628826,2.0
-2.1276000338002032,9.047443081508792,1.0
-10.24301064253691,-8.65168184966382,2.0
-10.517367481054183,-9.146186882857611,2.0
-8.957879802242996,-7.768909486655709,2.0
-10.560621258819388,-8.133925949284505,2.0
-0.08408330683141407,-6.005111329775767,0.0
-2.2606981413181084,4.6143125960839235,1.0
-11.163024729318234,-5.4581855753231565,2.0
-11.6511844010044,-8.411823056655575,2.0
-1.481487853940382,8.20721249282972,1.0
-10.137174500892165,-7.467177700940358,2.0
0.13897969708358726,6.991066279506773,1.0
-0.5427785873535194,-4.402789978943181,0.0
1.0562723658458115,-5.9656816350542305,0.0
-1.4499559356498988,4.5712975681402455,1.0
-4.333958346109579,9.211689131029042,1.0
-9.767232385720009,-8.354291134922834,2.0
-9.671794808767627,-4.523151318430429,2.0
-0.9021710298168371,7.734280489524031,1.0
0.3734758368878581,5.030831872792362,1.0
-0.8831926675658044,-4.818770297407252,0.0
-11.163854924839496,-5.379649233722482,2.0
0.4715716760006434,4.838604469735902,1.0
1.6660996179060734,-6.157134021431569,0.0
-1.9398504240066465,7.37869543360767,1.0
-1.3959698375447327,-5.457828174940992,0.0
-1.2969085363192523,6.7628850063906,1.0
-2.3270292945979674,2.4922623861133912,1.0
-2.5167615620242803,6.411867566619356,1.0
-2.305694672667376,-4.165193444197493,0.0
-7.8811438744349225,-4.872567963648336,2.0
3.458469492899724,-1.9660440189026263,0.0
-1.555417027071413,4.891878623825116,1.0
-2.356203111576734,-4.559877237218655,0.0
3.433494029977696,-2.8119783285960507,0.0
-0.2589702837567285,-5.378812491860352,0.0
-10.183152625975115,-7.517539718913674,2.0
-3.889205922662108,-4.379304653101896,0.0
-3.1328034501331232,8.289468268347617,1.0
-10.146403772928807,-8.989355399961148,2.0
